id,japanese,english,words,difficulty,jlpt_level,domain,created_at,grammar_points
c086a433-dcf3-42c7-9870-3e294e53a514,ボカロ文化はもう二十年以上続いている。,Vocaloid culture has lasted over 20 years.,"[{""word"":""文化"",""meaning"":""culture"",""reading"":""ぶんか"",""furigana"":""ぶんか""},{""word"":""二十年"",""meaning"":""20 years"",""reading"":""にじゅうねん""},{""word"":""以上"",""meaning"":""more than"",""reading"":""いじょう"",""furigana"":""いじょう""},{""word"":""続"",""meaning"":""continue"",""reading"":""つづ"",""furigana"":""ぞく""},{""word"":""ボカロ"",""meaning"":""Vocaloid"",""reading"":""ぼかろ""}]",1,N2,Japan Culture: Pop Culture,2026-05-13 22:59:42.728951+00,[]
f8d98be7-7ebb-4ea0-bd71-9f56fb39e622,市役所に行ってきました。,I went to city hall.,"[{""word"":""市役所"",""meaning"":""city hall"",""reading"":""しやくしょ"",""furigana"":""しやくしょ""},{""word"":""行"",""meaning"":""go"",""reading"":""い"",""furigana"":""こう""}]",1,N4,Bureaucracy & Admin: City Hall,2026-05-13 23:01:59.75108+00,[]
c9a55cda-0214-4ef3-81e5-eccc1b9f6c55,マイナンバーカードが必要です。,You need a MyNumber card.,"[{""word"":""必要"",""meaning"":""necessary"",""reading"":""ひつよう"",""furigana"":""ひつよう""},{""word"":""マイナンバーカード"",""meaning"":""MyNumber card"",""reading"":""まいなんばーかーど"",""furigana"":""マイナンバーカード""}]",1,N3,Bureaucracy & Admin: City Hall,2026-05-13 23:01:59.75108+00,[]
ada32247-872d-4a75-be63-be8b6a18376d,印鑑を忘れて出直すことになった。,I forgot my stamp and had to come back.,"[{""word"":""印鑑"",""meaning"":""stamp"",""reading"":""いんかん"",""furigana"":""いんかん""},{""word"":""忘"",""meaning"":""forget"",""reading"":""わす""},{""word"":""出直"",""meaning"":""redo"",""reading"":""でなお""}]",1,N2,Bureaucracy & Admin: City Hall,2026-05-13 23:01:59.75108+00,[]
e870d088-f3d4-40fd-91fd-744b44789fd4,待ち時間が長くてイライラした。,The wait was long and frustrating.,"[{""word"":""待"",""meaning"":""wait"",""reading"":""ま""},{""word"":""時間"",""meaning"":""time"",""reading"":""じかん"",""furigana"":""じかん""},{""word"":""長"",""meaning"":""long"",""reading"":""なが"",""furigana"":""ちょう""}]",1,N3,Bureaucracy & Admin: City Hall,2026-05-13 23:01:59.75108+00,[]
550193d4-fdb6-46c5-b5c1-01b4f337e97f,名古屋の地下鉄に乗りました。,I rode the Nagoya subway.,"[{""word"":""地下鉄"",""meaning"":""subway"",""furigana"":""ちかてつ""}]",1,N4,Transportation,2026-05-14 02:17:14.32821+00,[]
0852d430-9a08-4060-8bbd-d88833f52f24,窓口で書類を提出した。,I submitted documents at the counter.,"[{""word"":""窓口"",""meaning"":""contact person"",""furigana"":""まどぐち""},{""word"":""で"",""meaning"":""at/by/with"",""furigana"":""で""},{""word"":""書類"",""meaning"":""document"",""furigana"":""しょるい""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""提出"",""meaning"":""submission"",""furigana"":""ていしゅつ""},{""word"":""し"",""meaning"":""and (listing reasons)"",""furigana"":""し""},{""word"":""た"",""meaning"":""past tense"",""furigana"":""た""}]",1,N3,Bureaucracy & Admin: City Hall,2026-05-13 23:01:59.75108+00,[]
1577a91f-317f-47a3-9e6d-01f22de7ec4f,住民票を取りに行きました。,I went to get a residence certificate.,"[{""word"":""住民"",""meaning"":""inhabitant"",""furigana"":""じゅうみん""},{""word"":""票"",""meaning"":""label"",""furigana"":""ひょう""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""取り"",""meaning"":""to get"",""furigana"":""とり""},{""word"":""に"",""meaning"":""to/at/in"",""furigana"":""に""},{""word"":""行き"",""meaning"":""went"",""furigana"":""いき""},{""word"":""まし"",""meaning"":""polite past stem"",""furigana"":""まし""},{""word"":""た"",""meaning"":""past tense"",""furigana"":""た""}]",1,N3,Bureaucracy & Admin: City Hall,2026-05-13 23:01:59.75108+00,[]
cf304ced-43bf-47b2-b0db-e565ac5f6b6c,会議が延期されました。,The meeting was postponed.,"[{""word"":""会議"",""meaning"":""noun"",""furigana"":""かいぎ""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""延期"",""meaning"":""noun"",""furigana"":""えんき""},{""word"":""さ"",""meaning"":""casual emphasis"",""furigana"":""さ""},{""word"":""れ"",""meaning"":""verb"",""furigana"":""れ""},{""word"":""まし"",""meaning"":""auxiliary verb"",""furigana"":""まし""},{""word"":""た"",""meaning"":""auxiliary verb"",""furigana"":""た""}]",1,N2,School: General,2026-05-14 02:54:54.531826+00,[]
95745181-f570-4281-baa1-fdcac045e46d,在留カードを更新しました。,I renewed my residence card.,"[{""word"":""在留"",""meaning"":""residence"",""reading"":""ざいりゅう"",""furigana"":""ざいりゅう""},{""word"":""更新"",""meaning"":""renew"",""reading"":""こうしん"",""furigana"":""こうしん""},{""word"":""カード"",""meaning"":""card"",""reading"":""かーど"",""furigana"":""カード""}]",1,N3,Bureaucracy & Admin: Residence Cards & Visas,2026-05-13 23:01:59.75108+00,[]
7f1666ed-4a5a-451a-a705-002bd544cf07,ビザの期限が切れそうです。,My visa is about to expire.,"[{""word"":""期限"",""meaning"":""expiry"",""reading"":""きげん"",""furigana"":""きげん""},{""word"":""切"",""meaning"":""cut/expire"",""reading"":""き"",""furigana"":""せつ""},{""word"":""ビザ"",""meaning"":""visa"",""reading"":""びざ"",""furigana"":""ビザ""}]",1,N3,Bureaucracy & Admin: Residence Cards & Visas,2026-05-13 23:01:59.75108+00,[]
e0ee815b-626d-489c-99d4-e59607a98308,永住権を申請したい。,I want to apply for permanent residency.,"[{""word"":""永住権"",""meaning"":""permanent residency"",""reading"":""えいじゅうけん"",""furigana"":""えいじゅうけん""},{""word"":""申請"",""meaning"":""apply"",""reading"":""しんせい"",""furigana"":""しんせい""}]",1,N2,Bureaucracy & Admin: Residence Cards & Visas,2026-05-13 23:01:59.75108+00,[]
a6c05791-4df5-4590-83af-b81a5e9be379,配偶者ビザの手続きは複雑だ。,Spouse visa procedures are complex.,"[{""word"":""配偶者"",""meaning"":""spouse"",""reading"":""はいぐうしゃ"",""furigana"":""はいぐうしゃ""},{""word"":""手続"",""meaning"":""procedure"",""reading"":""てつづ"",""furigana"":""てつづき""},{""word"":""複雑"",""meaning"":""complex"",""reading"":""ふくざつ"",""furigana"":""ふくざつ""},{""word"":""ビザ"",""meaning"":""visa"",""reading"":""びざ"",""furigana"":""ビザ""}]",1,N1,Bureaucracy & Admin: Residence Cards & Visas,2026-05-13 23:01:59.75108+00,[]
f99655f3-5df2-418e-a94c-5621fb08c40d,再入国許可が必要ですか。,Do I need a re-entry permit?,"[{""word"":""再入国"",""meaning"":""re-entry"",""reading"":""さいにゅうこく"",""furigana"":""さいにゅうこく""},{""word"":""許可"",""meaning"":""permission"",""reading"":""きょか"",""furigana"":""きょか""},{""word"":""必要"",""meaning"":""necessary"",""reading"":""ひつよう"",""furigana"":""ひつよう""}]",1,N2,Bureaucracy & Admin: Residence Cards & Visas,2026-05-13 23:01:59.75108+00,[]
78e6e253-59d5-4c9a-a838-85941fd21897,写真のサイズが規定と違った。,The photo size did not match the requirement.,"[{""word"":""写真"",""meaning"":""photo"",""reading"":""しゃしん"",""furigana"":""しゃしん""},{""word"":""規定"",""meaning"":""regulation"",""reading"":""きてい"",""furigana"":""きてい""},{""word"":""違"",""meaning"":""different"",""reading"":""ちが""},{""word"":""サイズ"",""meaning"":""size"",""reading"":""さいず"",""furigana"":""サイズ""}]",1,N2,Bureaucracy & Admin: Residence Cards & Visas,2026-05-13 23:01:59.75108+00,[]
bc0361bc-f9e5-472f-a410-7501de3872fa,審査に二ヶ月かかりました。,The review took two months.,"[{""word"":""審査"",""meaning"":""review"",""reading"":""しんさ"",""furigana"":""しんさ""},{""word"":""二"",""meaning"":""two"",""reading"":""に"",""furigana"":""に""},{""word"":""月"",""meaning"":""month"",""reading"":""か"",""furigana"":""つき""}]",1,N3,Bureaucracy & Admin: Residence Cards & Visas,2026-05-13 23:01:59.75108+00,[]
e07e2954-b37a-4ae7-9626-efe4627a285f,確定申告の時期です。,It is tax return time.,"[{""word"":""確定申告"",""meaning"":""tax return"",""reading"":""かくていしんこく"",""furigana"":""かくていしんこく""},{""word"":""時期"",""meaning"":""time"",""reading"":""じき"",""furigana"":""じき""}]",1,N2,Bureaucracy & Admin: Taxes,2026-05-13 23:01:59.75108+00,[]
ee8fa4c8-04eb-4f34-a579-197218ecfc56,住民税が高すぎる。,Resident tax is too high.,"[{""word"":""住民税"",""meaning"":""resident tax"",""reading"":""じゅうみんぜい"",""furigana"":""じゅうみんぜい""},{""word"":""高"",""meaning"":""high"",""reading"":""たか"",""furigana"":""こう""}]",1,N2,Bureaucracy & Admin: Taxes,2026-05-13 23:01:59.75108+00,[]
fbe0df9c-42ff-4f83-b482-b86e00b72be4,ふるさと納税をやってみた。,I tried furusato nouzei hometown tax donation.,"[{""word"":""納税"",""meaning"":""tax payment"",""reading"":""のうぜい"",""furigana"":""のうぜい""}]",1,N2,Bureaucracy & Admin: Taxes,2026-05-13 23:01:59.75108+00,[]
f0d5c9ef-7369-4ea7-8712-6102d5f08a7d,e-Taxで申告すると楽です。,Filing on e-Tax is easier.,"[{""word"":""申告"",""meaning"":""declaration"",""reading"":""しんこく"",""furigana"":""しんこく""},{""word"":""楽"",""meaning"":""easy"",""reading"":""らく"",""furigana"":""らく""}]",1,N2,Bureaucracy & Admin: Taxes,2026-05-13 23:01:59.75108+00,[]
de263b38-4556-49ca-ba33-20cb271e6d01,税務署から手紙が来ました。,A letter came from the tax office.,"[{""word"":""税務署"",""meaning"":""tax office"",""reading"":""ぜいむしょ"",""furigana"":""ぜいむしょ""},{""word"":""手紙"",""meaning"":""letter"",""reading"":""てがみ"",""furigana"":""てがみ""},{""word"":""来"",""meaning"":""come"",""reading"":""き"",""furigana"":""らい""}]",1,N2,Bureaucracy & Admin: Taxes,2026-05-13 23:01:59.75108+00,[]
e53dd9e4-4adf-49f3-9485-8761ea8bf320,保険料が高くなりました。,Insurance premiums went up.,"[{""word"":""保険料"",""meaning"":""premium"",""reading"":""ほけんりょう"",""furigana"":""ほけんりょう""},{""word"":""高"",""meaning"":""high"",""reading"":""たか"",""furigana"":""こう""}]",1,N3,Bureaucracy & Admin: Health Insurance,2026-05-13 23:01:59.75108+00,[]
f93af083-1f6c-4e66-96c8-850be3501750,会社の健康保険に変わりました。,I switched to company health insurance.,"[{""word"":""会社"",""meaning"":""company"",""reading"":""かいしゃ"",""furigana"":""かいしゃ""},{""word"":""健康保険"",""meaning"":""health insurance"",""reading"":""けんこうほけん"",""furigana"":""けんこうほけん""},{""word"":""変"",""meaning"":""change"",""reading"":""か"",""furigana"":""へん""}]",1,N3,Bureaucracy & Admin: Health Insurance,2026-05-13 23:01:59.75108+00,[]
39f3d464-20f5-4e91-a0dc-cbfc7fbf9abe,控除の計算が複雑で困る。,Deduction calculations are confusingly complex.,"[{""word"":""控除"",""meaning"":""tax deduction"",""furigana"":""こうじょ""},{""word"":""の"",""meaning"":""possessive"",""furigana"":""の""},{""word"":""計算"",""meaning"":""consideration"",""furigana"":""けいさん""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""複雑"",""meaning"":""complex"",""furigana"":""ふくざつ""},{""word"":""で"",""meaning"":""at/by/with"",""furigana"":""で""},{""word"":""困る"",""meaning"":""to be badly off"",""furigana"":""こまる""}]",1,N1,Bureaucracy & Admin: Taxes,2026-05-13 23:01:59.75108+00,[]
45313508-7c7c-4120-8e2f-488975fbd7f2,税金を払うのを忘れていた。,I forgot to pay taxes.,"[{""word"":""税金"",""meaning"":""tax"",""furigana"":""ぜいきん""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""払う"",""meaning"":""to pay"",""furigana"":""はらう""},{""word"":""の"",""meaning"":""possessive"",""furigana"":""の""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""忘れ"",""meaning"":""forgot"",""furigana"":""わすれ""},{""word"":""て"",""meaning"":""te-form connector"",""furigana"":""て""},{""word"":""い"",""meaning"":""strengthens a question"",""furigana"":""い""},{""word"":""た"",""meaning"":""past tense"",""furigana"":""た""}]",1,N3,Bureaucracy & Admin: Taxes,2026-05-13 23:01:59.75108+00,[]
750137fd-3a8e-4022-ab77-6645cdde7938,高額療養費制度を使った。,I used the high medical expense system.,"[{""word"":""高額"",""meaning"":""high amount"",""reading"":""こうがく"",""furigana"":""こうがく""},{""word"":""療養費"",""meaning"":""medical care expense"",""reading"":""りょうようひ"",""furigana"":""りょうようひ""},{""word"":""制度"",""meaning"":""system"",""reading"":""せいど"",""furigana"":""せいど""},{""word"":""使"",""meaning"":""use"",""reading"":""つか"",""furigana"":""し""}]",1,N1,Bureaucracy & Admin: Health Insurance,2026-05-13 23:01:59.75108+00,[]
90f13f31-b2a2-4ca8-97f3-c8f6ff59e3fc,扶養に入れてもらいました。,I got added as a dependent.,"[{""word"":""扶養"",""meaning"":""dependent"",""reading"":""ふよう"",""furigana"":""ふよう""},{""word"":""入"",""meaning"":""enter"",""reading"":""い"",""furigana"":""いり""}]",1,N2,Bureaucracy & Admin: Health Insurance,2026-05-13 23:01:59.75108+00,[]
c099c5c8-5466-414e-bfb3-527739e4f2d9,健康診断の結果が来た。,The health check results came.,"[{""word"":""健康診断"",""meaning"":""health check"",""reading"":""けんこうしんだん"",""furigana"":""けんこうしんだん""},{""word"":""結果"",""meaning"":""result"",""reading"":""けっか"",""furigana"":""けっか""},{""word"":""来"",""meaning"":""come"",""reading"":""き"",""furigana"":""らい""}]",1,N3,Bureaucracy & Admin: Health Insurance,2026-05-13 23:01:59.75108+00,[]
ba376380-0dc8-4d5e-b3c3-5ce160f99de7,その問題は慎重に検討する必要がある。,That issue needs to be considered carefully.,"[{""word"":""その"",""meaning"":""that"",""furigana"":""その""},{""word"":""問題"",""meaning"":""noun"",""furigana"":""もんだい""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""慎重"",""meaning"":""noun"",""furigana"":""しんちょう""},{""word"":""に"",""meaning"":""to/at/in"",""furigana"":""に""},{""word"":""検討"",""meaning"":""noun"",""furigana"":""けんとう""},{""word"":""する"",""meaning"":""verb"",""furigana"":""する""},{""word"":""必要"",""meaning"":""noun"",""furigana"":""ひつよう""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""ある"",""meaning"":""verb"",""furigana"":""ある""}]",1,N1,School: General,2026-05-14 02:54:54.531826+00,[]
9abf759d-94e7-4c28-a1cc-65a061f7f3f1,年金の手続きをしました。,I did the pension paperwork.,"[{""word"":""年金"",""meaning"":""pension"",""reading"":""ねんきん"",""furigana"":""ねんきん""},{""word"":""手続"",""meaning"":""procedure"",""reading"":""てつづ"",""furigana"":""てつづき""}]",1,N3,Bureaucracy & Admin: Pension,2026-05-13 23:01:59.75108+00,[]
dec0a88f-9a66-4638-bb5b-99799c5366f6,将来の年金が心配です。,I am worried about future pensions.,"[{""word"":""将来"",""meaning"":""future"",""reading"":""しょうらい"",""furigana"":""しょうらい""},{""word"":""年金"",""meaning"":""pension"",""reading"":""ねんきん"",""furigana"":""ねんきん""},{""word"":""心配"",""meaning"":""worry"",""reading"":""しんぱい"",""furigana"":""しんぱい""}]",1,N3,Bureaucracy & Admin: Pension,2026-05-13 23:01:59.75108+00,[]
686616a1-0ee6-4ed7-a31c-95bbfedc0f66,ねんきん定期便が届いた。,My pension periodic notice arrived.,"[{""word"":""定期便"",""meaning"":""periodic notice"",""reading"":""ていきびん"",""furigana"":""ていきびん""},{""word"":""届"",""meaning"":""arrive"",""reading"":""とど"",""furigana"":""とどけ""}]",1,N2,Bureaucracy & Admin: Pension,2026-05-13 23:01:59.75108+00,[]
8093b88f-e6cb-47e2-a4ca-5e6b87ea5829,企業年金も貰えることになった。,I will also be getting a corporate pension.,"[{""word"":""企業年金"",""meaning"":""corporate pension"",""reading"":""きぎょうねんきん"",""furigana"":""きぎょうねんきん""},{""word"":""貰"",""meaning"":""receive"",""reading"":""もら""}]",1,N1,Bureaucracy & Admin: Pension,2026-05-13 23:01:59.75108+00,[]
8546527d-df7b-47ae-9db6-d7e1e761a43d,郵便局で切手を買いました。,I bought stamps at the post office.,"[{""word"":""郵便局"",""meaning"":""post office"",""reading"":""ゆうびんきょく"",""furigana"":""ゆうびんきょく""},{""word"":""切手"",""meaning"":""stamp"",""reading"":""きって"",""furigana"":""きって""},{""word"":""買"",""meaning"":""buy"",""reading"":""か""}]",1,N4,Bureaucracy & Admin: Post Office,2026-05-13 23:01:59.75108+00,[]
