id,japanese,english,words,difficulty,jlpt_level,domain,created_at,grammar_points
fc44ffe8-0af8-471b-9c4f-179c2028de2d,ユニクロとGUでまとめ買いした。,I did a bulk shopping at Uniqlo and GU.,"[{""word"":""ユニクロ"",""furigana"":""ユニクロ"",""meaning"":""""},{""word"":""と"",""furigana"":""と"",""meaning"":""and/with/quotation""},{""word"":""G"",""furigana"":""G"",""meaning"":""""},{""word"":""U"",""furigana"":""U"",""meaning"":""""},{""word"":""で"",""furigana"":""で"",""meaning"":""location/means""},{""word"":""まとめ買い"",""furigana"":""まとめがい"",""meaning"":""""},{""word"":""した"",""furigana"":""した"",""meaning"":""did""}]",1,N3,Fashion: Shopping,2026-05-14 02:17:14.32821+00,[]
08120c67-7b98-430f-a584-69c99cc7dd16,このブランドのシルエットが好き。,I like the silhouette of this brand.,"[{""word"":""この"",""furigana"":""この"",""meaning"":""this""},{""word"":""ブランド"",""furigana"":""ブランド"",""meaning"":""brand""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""シルエット"",""furigana"":""シルエット"",""meaning"":""silhouette""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""好き"",""furigana"":""すき"",""meaning"":""liking, fondness, love""}]",1,N3,Fashion: Appreciation,2026-05-14 02:17:14.32821+00,[]
00a11cb2-f013-4f78-84df-3a9ffd63933b,東京ファッションウィーク行ってきた。,I went to Tokyo Fashion Week.,"[{""word"":""東京"",""furigana"":""とうきょう"",""meaning"":""Tokyo""},{""word"":""ファッション"",""furigana"":""ファッション"",""meaning"":""""},{""word"":""ウィーク"",""furigana"":""ウィーク"",""meaning"":""""},{""word"":""行"",""furigana"":""こう"",""meaning"":""semi-cursive style (of writing Chinese characters)""},{""word"":""って"",""furigana"":""って"",""meaning"":""said/called (casual)""},{""word"":""きた"",""furigana"":""きた"",""meaning"":""""}]",1,N3,Fashion: Events,2026-05-14 02:17:14.32821+00,[]
36cc4072-c40f-438b-88db-413b07937b93,古着屋巡り楽しかった！,Thrifting (going around vintage shops) was fun!,"[{""word"":""古着屋"",""furigana"":""ふるぎや"",""meaning"":""""},{""word"":""巡り"",""furigana"":""めぐり"",""meaning"":""""},{""word"":""楽"",""furigana"":""らく"",""meaning"":""comfort, ease""},{""word"":""しか"",""furigana"":""しか"",""meaning"":""only (with negative)""},{""word"":""っ"",""furigana"":""っ"",""meaning"":""gemination marker""},{""word"":""た"",""furigana"":""た"",""meaning"":""past""}]",1,N3,Fashion: Shopping,2026-05-14 02:17:14.32821+00,[]
f64e3afc-c48f-4e4b-b815-f9f7cc66867d,レイヤードスタイルが今季のトレンド。,Layered style is this season’s trend.,"[{""word"":""レイヤード"",""furigana"":""レイヤード"",""meaning"":""layered clothing style""},{""word"":""スタイル"",""furigana"":""スタイル"",""meaning"":""style""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""今季"",""furigana"":""こんき"",""meaning"":""""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""トレンド"",""furigana"":""トレンド"",""meaning"":""""}]",1,N3,Fashion: Trends,2026-05-14 02:17:14.32821+00,[]
14a8012d-08a6-4c81-aea0-f9fa5cdf62d1,スタバで友達と会いました。,I met a friend at Starbucks.,"[{""word"":""スタバ"",""furigana"":""スタバ"",""meaning"":""Starbucks (abbr)""},{""word"":""で"",""furigana"":""で"",""meaning"":""location/means""},{""word"":""友達"",""furigana"":""ともだち"",""meaning"":""friend""},{""word"":""と"",""furigana"":""と"",""meaning"":""and/with/quotation""},{""word"":""会"",""furigana"":""かい"",""meaning"":""gathering (esp. Buddhist""},{""word"":""いました"",""furigana"":""いました"",""meaning"":""was (polite)""}]",1,N3,Food & Drink: Cafés,2026-05-13 22:21:03.044669+00,[]
1f56c2c6-3eff-4283-85fa-76213bbecd64,乾杯しましょう。,Let's toast.,"[{""word"":""乾杯"",""furigana"":""かんぱい"",""meaning"":""Cheers! (a toast)""},{""word"":""しま"",""furigana"":""しま"",""meaning"":""polite stem of する""},{""word"":""しょう"",""furigana"":""しょう"",""meaning"":""""}]",1,N3,Food & Drink: Izakaya & Nightlife,2026-05-13 22:21:03.044669+00,[]
93e123aa-9cb5-496e-8d81-18810be81139,レジが混んでいて時間がかかりました。,The register was busy and it took a while.,"[{""word"":""レジ"",""furigana"":""レジ"",""meaning"":""register""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""混"",""furigana"":""こん"",""meaning"":""(traffic) congestion""},{""word"":""んで"",""furigana"":""んで"",""meaning"":""because (casual)""},{""word"":""いて"",""furigana"":""いて"",""meaning"":""is and""},{""word"":""時間"",""furigana"":""じかん"",""meaning"":""time""},{""word"":""がか"",""furigana"":""がか"",""meaning"":""""},{""word"":""かりま"",""furigana"":""かりま"",""meaning"":""""},{""word"":""した"",""furigana"":""した"",""meaning"":""did""}]",1,N3,Food & Drink: Groceries,2026-05-13 22:21:03.044669+00,[]
6653e23e-8939-4fa5-a70d-f9c358254e54,セールでお肉が半額でした。,The meat was half off in the sale.,"[{""word"":""セール"",""furigana"":""セール"",""meaning"":""sale""},{""word"":""で"",""furigana"":""で"",""meaning"":""location/means""},{""word"":""お"",""furigana"":""お"",""meaning"":""oh! (expression of slight surprise)""},{""word"":""肉"",""furigana"":""にく"",""meaning"":""meat""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""半額"",""furigana"":""はんがく"",""meaning"":""half the amount (of money)""},{""word"":""でした"",""furigana"":""でした"",""meaning"":""was (polite)""}]",1,N3,Food & Drink: Groceries,2026-05-13 22:21:03.044669+00,[]
c2be4854-be68-440d-912c-4e56a0c7c810,お祝いに高いレストランに行きました。,We went to an expensive restaurant for a celebration.,"[{""word"":""お祝い"",""furigana"":""おいわい"",""meaning"":""congratulation, celebration""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""高い"",""furigana"":""たかい"",""meaning"":""tall, high; expensive""},{""word"":""レストラン"",""furigana"":""レストラン"",""meaning"":""restaurant""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""行き"",""furigana"":""いき"",""meaning"":""going""},{""word"":""ました"",""furigana"":""ました"",""meaning"":""did (polite)""}]",1,N3,Food & Drink: Fine Dining,2026-05-13 22:21:03.044669+00,[]
7f081c81-81c3-4e20-84b7-96bb0238fe34,お肉がとても柔らかかったです。,The meat was very tender.,"[{""word"":""お"",""furigana"":""お"",""meaning"":""oh! (expression of slight surprise)""},{""word"":""肉"",""furigana"":""にく"",""meaning"":""meat""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""とても"",""furigana"":""とても"",""meaning"":""very (much), greatly, exceedingly""},{""word"":""柔らか"",""furigana"":""やわらか"",""meaning"":""""},{""word"":""かっ"",""furigana"":""かっ"",""meaning"":""past stem of い-adjectives""},{""word"":""た"",""furigana"":""た"",""meaning"":""past""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N3,Food & Drink: Fine Dining,2026-05-13 22:21:03.044669+00,[]
629d0f5c-569b-47b5-8421-66fe59b71cf1,彼女の誕生日にお祝いをしました。,I celebrated my girlfriend's birthday.,"[{""word"":""彼女"",""furigana"":""かのじょ"",""meaning"":""girlfriend; she""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""誕生日"",""furigana"":""たんじょうび"",""meaning"":""birthday""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""お祝い"",""furigana"":""おいわい"",""meaning"":""congratulation, celebration""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""しました"",""furigana"":""しました"",""meaning"":""did (polite)""}]",1,N3,Food & Drink: Fine Dining,2026-05-13 22:21:03.044669+00,[]
b8acce27-3174-4be3-8680-201aa0fd375b,デザートが三種類選べました。,We could pick from three kinds of dessert.,"[{""word"":""デザート"",""furigana"":""デザート"",""meaning"":""dessert""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""三種"",""furigana"":""さんしゅ"",""meaning"":""""},{""word"":""類"",""furigana"":""るい"",""meaning"":""kind, class, family""},{""word"":""選"",""furigana"":""せん"",""meaning"":""selection""},{""word"":""べ"",""furigana"":""べ"",""meaning"":""stem of 食べる-type verbs""},{""word"":""ました"",""furigana"":""ました"",""meaning"":""did (polite)""}]",1,N3,Food & Drink: Fine Dining,2026-05-13 22:21:03.044669+00,[]
8dc4dfd3-8a93-4bc7-96ec-eb369336057b,シェフが料理を説明してくれました。,The chef explained the dishes to us.,"[{""word"":""シェフ"",""furigana"":""シェフ"",""meaning"":""chef""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""料理"",""furigana"":""りょうり"",""meaning"":""cooking; cuisine""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""説明し"",""furigana"":""ときあかし"",""meaning"":""""},{""word"":""て"",""furigana"":""て"",""meaning"":""and/te-form""},{""word"":""くれ"",""furigana"":""くれ"",""meaning"":""""},{""word"":""ました"",""furigana"":""ました"",""meaning"":""did (polite)""}]",1,N3,Food & Drink: Fine Dining,2026-05-13 22:21:03.044669+00,[]
f66f8d02-5e04-4854-8237-f028bf6612aa,雨の日はデリバリーが便利です。,Delivery is convenient on rainy days.,"[{""word"":""雨"",""furigana"":""あめ"",""meaning"":""rain""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""日"",""furigana"":""ひ"",""meaning"":""sun, sunshine, day""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""デリバリー"",""furigana"":""デリバリー"",""meaning"":""delivery""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""便利"",""furigana"":""べんり"",""meaning"":""convenient, handy""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N3,Food & Drink: Food Delivery,2026-05-13 22:21:03.044669+00,[]
95f83f3a-5fb9-4f2e-b839-0c9e95199b14,出前で寿司を取りました。,We ordered sushi for delivery.,"[{""word"":""出前"",""furigana"":""でまえ"",""meaning"":""home delivery (of food)""},{""word"":""で"",""furigana"":""で"",""meaning"":""location/means""},{""word"":""寿司"",""furigana"":""すし"",""meaning"":""""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""取り"",""furigana"":""とり"",""meaning"":""""},{""word"":""ました"",""furigana"":""ました"",""meaning"":""did (polite)""}]",1,N3,Food & Drink: Food Delivery,2026-05-13 22:21:03.044669+00,[]
e908f352-6fb4-4d42-b42e-f6d540b1a30f,注文してから三十分で着きました。,It arrived thirty minutes after ordering.,"[{""word"":""注文"",""furigana"":""ちゅうもん"",""meaning"":""order, request""},{""word"":""して"",""furigana"":""して"",""meaning"":""do and""},{""word"":""から"",""furigana"":""から"",""meaning"":""from/because""},{""word"":""三十分"",""furigana"":""三十分"",""meaning"":""thirty minutes""},{""word"":""で"",""furigana"":""で"",""meaning"":""location/means""},{""word"":""着"",""furigana"":""ちゃく"",""meaning"":""counter for moves""},{""word"":""き"",""furigana"":""き"",""meaning"":""did""},{""word"":""ました"",""furigana"":""ました"",""meaning"":""did (polite)""}]",1,N3,Food & Drink: Food Delivery,2026-05-13 22:21:03.044669+00,[]
443f6d9e-6782-4c30-9c51-e6d171142fe7,早朝から港を出て、大物を狙って釣りをします。,"We leave the port early in the morning and go fishing, aiming for a big catch.","[{""word"":""早朝"",""furigana"":""そうちょう"",""meaning"":""early morning""},{""word"":""から"",""furigana"":""から"",""meaning"":""from/because""},{""word"":""港"",""furigana"":""みなと"",""meaning"":""harbor, port""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""出"",""furigana"":""で"",""meaning"":""outflow, coming (going) out, graduate (of)""},{""word"":""て"",""furigana"":""て"",""meaning"":""and/te-form""},{""word"":""大物"",""furigana"":""おおもの"",""meaning"":""""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""狙"",""furigana"":""狙"",""meaning"":""""},{""word"":""って"",""furigana"":""って"",""meaning"":""said/called (casual)""},{""word"":""釣り"",""furigana"":""つり"",""meaning"":""""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""します"",""furigana"":""します"",""meaning"":""do (polite)""}]",1,N3,Nature & Outdoors: Fishing,2026-05-19 00:47:19.822396+00,"[{""type"":""pattern"",""meaning"":""to exit or leave a spatial area"",""pattern"":""〜を出る""},{""type"":""pattern"",""meaning"":""to engage in fishing"",""pattern"":""釣りをする""}]"
94feb56f-1e27-490f-9f0d-8055cbc8c752,今日の昼ご飯はラーメンを食べたい気分です。,I feel like eating ramen for today's lunch.,"[{""word"":""今日"",""furigana"":""きょう"",""meaning"":""today, this day""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""昼ご飯"",""furigana"":""ひるごはん"",""meaning"":""""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""ラーメン"",""furigana"":""ラーメン"",""meaning"":""""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""食"",""furigana"":""しょく"",""meaning"":""meal""},{""word"":""べた"",""furigana"":""べた"",""meaning"":""ate (past stem)""},{""word"":""い"",""furigana"":""い"",""meaning"":""strengthens a question""},{""word"":""気分"",""furigana"":""きぶん"",""meaning"":""feeling, mood""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N4,Food & Drink: General,2026-05-19 00:44:15.375697+00,"[{""type"":""conjugation"",""meaning"":""desire to do action"",""pattern"":""〜たい""},{""type"":""pattern"",""meaning"":""in the mood to do X"",""pattern"":""〜たい気分""}]"
f2520ea6-2787-4985-9aac-d8f6f71d4715,この和食は出汁の旨味が効いていて美味しい。,This traditional Japanese dish is delicious because the umami of the dashi broth is perfectly pronounced.,"[{""word"":""この"",""furigana"":""この"",""meaning"":""this""},{""word"":""和食"",""furigana"":""わしょく"",""meaning"":""Japanese food""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""出汁"",""furigana"":""だし"",""meaning"":""pretext""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""旨味"",""furigana"":""うまみ"",""meaning"":""""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""効"",""furigana"":""こう"",""meaning"":""""},{""word"":""いて"",""furigana"":""いて"",""meaning"":""is and""},{""word"":""いて"",""furigana"":""いて"",""meaning"":""is and""},{""word"":""美味しい"",""furigana"":""おいしい"",""meaning"":""delicious, tasty""}]",1,N2,Food & Drink: General,2026-05-19 00:44:15.375697+00,"[{""type"":""pattern"",""meaning"":""to function effectively/have an effect"",""pattern"":""〜が効いている""}]"
2e934213-c7c4-47a3-8d83-063b3d375615,週末に友達と遊ぶのは本当に楽しいです。,Hanging out with friends on the weekend is truly fun.,"[{""word"":""週末"",""furigana"":""しゅうまつ"",""meaning"":""weekend""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""友達"",""furigana"":""ともだち"",""meaning"":""friend""},{""word"":""と"",""furigana"":""と"",""meaning"":""and/with/quotation""},{""word"":""遊ぶ"",""furigana"":""あそぶ"",""meaning"":""to play; to spend time pleasantly; to hang out""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""本当に"",""furigana"":""ほんとうに"",""meaning"":""really""},{""word"":""楽しい"",""furigana"":""たのしい"",""meaning"":""enjoyable, fun""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N5,Daily Life: Leisure & Hobbies,2026-05-19 00:44:15.375697+00,"[{""type"":""particle"",""meaning"":""together with"",""pattern"":""と""},{""type"":""grammar"",""meaning"":""nominalizer token"",""pattern"":""の（名詞化）""}]"
